03/18/2024 13:07    |Madison County ~VA 48382~                                                                             |P      1,,,,,,,,,,
jwarren             |NEXT YEAR / CURRENT YEAR BUDGET ANALYSIS                                                              |bgnyrpts,,,,,,,,,,
PROJECTION:       20251 FY25 OPERATING BUDGET                              FOR PERIOD 99,,,,,,,,,,
,,,,,,,,,,
ACCOUNTS FOR:,,,,2023,2024,2024,2024,2024,2025,
GENERAL FUND ,,,,ACTUAL,ORIG BUD,REVISED BUD,ACTUAL,PROJECTION,Department,COMMENT
,,,,,,,,,,
2130,FINANCE,,,,,,,,,
10211224,610120,,AUDITING SERVICES ," 69,679 "," 69,000 "," 69,000 "," 35,087 ",______________,______________,________
1110-2130-01-12240-610120-0000-000000-00000-0000-,,,,,,,,,,
10211224,610124,,ACCOUNTING SERVICES , -   ," 1,500 "," 1,500 ", -   ,______________,______________,________
1110-2130-01-12240-610124-0000-000000-00000-0000-,,,,,,,,,,
10211224,610126,,VALUATION SERVICES ," 8,300 "," 2,500 "," 2,500 "," 2,500 ",______________,______________,________
1110-2130-01-12240-610126-0000-000000-00000-0000-,,,,,,,,,,
10211242,501210,,SALARIES AND WAGES FULL TIME ," 224,292 "," 255,572 "," 255,572 "," 177,158 ",______________,______________,________
1110-2130-01-12420-501210-0000-000000-00000-0000-,,,,,,,,,,
10211242,501310,,SALARIES AND WAGES PART TIME , 950 , -   , -   , -   ,______________,______________,________
1110-2130-01-12420-501310-0000-000000-00000-0000-,,,,,,,,,,
10211242,552100,,FICA ," 16,000 "," 19,551 "," 19,551 "," 12,479 ",______________,______________,________
1110-2130-01-12420-552100-0000-000000-00000-0000-,,,,,,,,,,
10211242,552210,,VRS ," 5,611 "," 5,655 "," 5,655 "," 4,208 ",______________,______________,________
1110-2130-01-12420-552220-0000-000000-00000-0000-,,,,,,,,,,
10211242,552310,,HEALTH INSURANCE ," 47,175 "," 54,144 "," 54,144 "," 36,775 ",______________,______________,________
1110-2130-01-12420-552310-0000-000000-00000-0000-,,,,,,,,,,
10211242,552400,,GROUP LIFE INSURANCE ," 3,019 "," 3,425 "," 3,425 "," 2,373 ",______________,______________,________
1110-2130-01-12420-552400-0000-000000-00000-0000-,,,,,,,,,,
10211242,552700,,WORKMAN'S COMPENSATION , 124 , 124 , 124 , 124 ,______________,______________,________
1110-2130-01-12420-552700-0000-000000-00000-0000-,,,,,,,,,,
10211242,610124,,ACCOUNTING SERVICES ," 51,535 "," 20,000 "," 20,000 ", 653 ,______________,______________,________
1110-2130-01-12420-610124-0000-000000-00000-0000-,,,,,,,,,,
10211242,610130,,TESTING SERVICES , 67 , 67 , 67 , -   ,______________,______________,________
1110-2130-01-12420-610130-0000-000000-00000-0000-,,,,,,,,,,
10211242,610164,,FINANCE CHARGES AND FEES , 136 , -   , -   , 120 ,______________,______________,________
1110-2130-01-12420-610164-0000-000000-00000-0000-,,,,,,,,,,
10211242,630330,,SOFTWARE AND EQUIPMENT SUBSCR ," 2,542 "," 3,000 "," 3,000 "," 3,033 ",______________,______________,________
1110-2130-01-12420-630330-0000-000000-00000-0000-,,,,,,,,,,
10211242,635210,,POSTAL SERVICES , 897 ," 1,500 "," 1,500 "," 1,344 ",______________,______________,________
1110-2130-01-12420-635210-0000-000000-00000-0000-,,,,,,,,,,
10211242,660010,,OFFICE SUPPLIES ," 5,211 "," 5,500 "," 5,500 "," 3,680 ",______________,______________,________
1110-2130-01-12420-660010-0000-000000-00000-0000-,,,,,,,,,,
10211242,660200,,BOOKS & SUBSCRIPTIONS , 832 ," 1,500 "," 1,500 ", 190 ,______________,______________,________
1110-2130-01-12420-660200-0000-000000-00000-0000-,,,,,,,,,,
10211242,665810,,DUES , 624 , 800 , 800 , 444 ,______________,______________,________
1110-2130-01-12420-665810-0000-000000-00000-0000-,,,,,,,,,,
10211242,675410,,LEASE OFFICE EQUIPMENT ," 1,064 "," 1,300 "," 1,300 ", 665 ,______________,______________,________
1110-2130-01-12420-675410-0000-000000-00000-0000-,,,,,,,,,,
10211242,685510,,MILEAGE , 48 , 500 , 500 , 125 ,______________,______________,________
1110-2130-01-12420-685510-0000-000000-00000-0000-,,,,,,,,,,
10211242,685530,,LODGING & MEALS , 121 ," 2,000 "," 2,000 ", -   ,______________,______________,________
1110-2130-01-12420-685530-0000-000000-00000-0000-,,,,,,,,,,
10211242,685540,,SEMINARS & TUITIONS ," 1,930 "," 5,000 "," 5,000 ", 135 ,______________,______________,________
1110-2130-01-12420-685540-0000-000000-00000-0000-,,,,,,,,,,
10211242,810100,,OFFICE EQUIPMENT ," 2,278 ", 500 , 500 , 434 ,______________,______________,________
1110-2130-01-12420-810100-0000-000000-00000-0000-,,,,,,,,,,
10211242,810300,,IT EQUIPMENT ," 10,000 "," 2,000 "," 2,000 "," 2,268 ",______________,______________,________
1110-2130-01-12420-810300-0000-000000-00000-0000-,,,,,,,,,,
,,,,,,,,,,
TOTAL,FINANCE ,,," 473,465 "," 479,735 "," 479,735 "," 300,535 ",______________,______________,________
TOTAL,GENERAL FUND ,,," 473,465 "," 479,735 "," 479,735 "," 300,535 ",______________,______________,________
,,,,,,,,,,
GRAND TOTAL,,,," 473,465 "," 479,735 "," 479,735 "," 300,535 ",______________,______________,________
