RowNames,Number,Name,Year,Type,FirstLat,FirstLon,MaxLat,MaxLon,LastLat,LastLon,MaxInt
1,430.00,NOTNAMED,1944.00,1.00,30.20,-76.10,32.10,-74.80,35.10,-69.20,80.00
2,432.00,NOTNAMED,1944.00,0.00,25.60,-74.90,31.00,-78.10,32.60,-78.20,80.00
3,433.00,NOTNAMED,1944.00,0.00,14.20,-65.20,16.60,-72.20,20.60,-88.50,105.00
4,436.00,NOTNAMED,1944.00,0.00,20.80,-58.00,26.30,-72.30,42.10,-71.50,120.00
5,437.00,NOTNAMED,1944.00,0.00,20.00,-84.20,20.60,-84.90,19.10,-93.90,70.00
6,438.00,NOTNAMED,1944.00,1.00,29.20,-55.80,38.00,-53.20,50.00,-46.50,85.00
7,440.00,NOTNAMED,1944.00,0.00,16.10,-80.80,21.90,-82.90,28.40,-82.10,105.00
8,441.00,NOTNAMED,1945.00,1.00,27.60,-85.60,27.60,-85.60,31.70,-79.10,100.00
9,445.00,NOTNAMED,1945.00,0.00,21.60,-95.20,28.60,-96.10,29.50,-96.00,120.00
10,449.00,NOTNAMED,1945.00,0.00,19.00,-56.60,24.90,-79.60,28.90,-81.80,120.00
11,450.00,NOTNAMED,1945.00,0.00,16.20,-82.60,16.50,-85.60,16.40,-88.30,85.00
12,451.00,NOTNAMED,1945.00,0.00,19.60,-80.20,21.60,-79.30,29.90,-68.00,85.00
13,453.00,NOTNAMED,1946.00,1.00,36.50,-72.30,36.70,-70.80,39.00,-63.00,70.00
14,455.00,NOTNAMED,1946.00,0.00,26.40,-77.90,28.40,-75.00,40.70,-66.00,85.00
15,456.00,NOTNAMED,1946.00,0.00,19.60,-85.60,25.40,-83.20,27.00,-82.80,115.00
16,459.00,NOTNAMED,1947.00,0.00,21.00,-92.50,22.00,-96.40,22.00,-97.20,95.00
17,460.00,NOTNAMED,1947.00,0.00,26.50,-90.60,26.90,-91.20,29.20,-94.80,70.00
18,461.00,NOTNAMED,1947.00,0.00,14.10,-24.00,26.50,-75.40,30.40,-91.00,140.00
19,465.00,NOTNAMED,1947.00,0.00,24.10,-82.30,25.80,-80.60,31.80,-82.30,75.00
20,466.00,NOTNAMED,1947.00,0.00,19.70,-66.60,31.40,-66.90,37.50,-59.00,105.00
21,469.00,NOTNAMED,1948.00,0.00,20.90,-61.00,27.60,-70.40,37.00,-68.70,105.00
22,471.00,NOTNAMED,1948.00,0.00,25.80,-92.60,26.60,-91.90,28.80,-90.50,70.00
23,472.00,NOTNAMED,1948.00,0.00,14.30,-23.00,28.70,-64.60,46.90,-48.80,115.00
24,473.00,NOTNAMED,1948.00,0.00,18.50,-80.80,24.30,-81.70,37.10,-66.90,105.00
25,474.00,NOTNAMED,1948.00,0.00,19.40,-85.10,23.30,-82.50,32.20,-51.30,115.00
26,475.00,NOTNAMED,1948.00,1.00,25.90,-68.80,26.30,-70.80,30.10,-74.40,70.00
27,476.00,NOTNAMED,1949.00,0.00,22.30,-64.70,30.90,-76.20,44.20,-49.30,95.00
28,477.00,NOTNAMED,1949.00,0.00,23.40,-73.00,26.10,-79.00,28.30,-82.20,130.00
29,479.00,NOTNAMED,1949.00,0.00,20.90,-66.60,31.70,-63.50,45.50,-55.10,110.00
30,483.00,NOTNAMED,1949.00,0.00,23.00,-94.90,21.90,-95.90,20.30,-95.80,85.00
31,484.00,NOTNAMED,1949.00,0.00,16.40,-65.30,16.90,-66.60,18.20,-69.90,70.00
32,485.00,NOTNAMED,1949.00,0.00,22.00,-94.30,29.10,-95.40,29.10,-95.40,115.00
33,486.00,NOTNAMED,1949.00,0.00,24.20,-71.90,32.40,-68.30,35.70,-65.50,90.00
34,489.00,ABLE,1950.00,0.00,21.00,-62.50,26.10,-73.80,41.80,-67.00,120.00
35,490.00,BAKER,1950.00,0.00,16.50,-57.40,16.70,-60.00,30.80,-87.80,105.00
36,491.00,CHARLIE,1950.00,0.00,22.00,-52.80,29.20,-58.00,38.40,-58.10,100.00
37,492.00,DOG,1950.00,0.00,15.70,-56.50,26.70,-68.40,40.50,-68.80,160.00
38,493.00,EASY,1950.00,0.00,21.00,-82.80,27.40,-83.20,28.20,-82.20,110.00
39,494.00,FOX,1950.00,0.00,18.90,-50.20,24.60,-59.40,41.90,-42.80,120.00
40,495.00,GEORGE,1950.00,1.00,30.30,-63.80,33.00,-68.00,44.60,-56.70,95.00
41,497.00,ITEM,1950.00,1.00,21.00,-93.20,19.90,-95.30,18.80,-95.90,95.00
42,498.00,JIG,1950.00,0.00,25.40,-55.50,34.20,-58.20,41.90,-44.50,105.00
43,499.00,KING,1950.00,0.00,18.20,-79.60,21.90,-78.60,28.60,-81.50,105.00
44,501.00,LOVE,1950.00,3.00,27.50,-90.80,26.10,-92.20,27.10,-85.20,80.00
45,502.00,ABLE,1951.00,3.00,28.70,-78.60,34.40,-74.70,36.50,-69.00,100.00
46,504.00,CHARLIE,1951.00,0.00,15.40,-62.50,20.20,-87.20,22.20,-98.00,115.00
47,505.00,DOG,1951.00,0.00,14.10,-58.80,14.20,-62.80,14.90,-73.10,100.00
48,506.00,EASY,1951.00,0.00,16.60,-42.60,24.00,-66.00,39.60,-43.80,140.00
49,507.00,FOX,1951.00,0.00,15.20,-36.20,21.70,-50.70,49.60,-29.90,100.00
50,509.00,HOW,1951.00,1.00,29.00,-78.80,33.90,-75.20,41.20,-55.30,95.00
51,510.00,ITEM,1951.00,1.00,18.50,-82.10,19.10,-81.80,20.40,-81.20,70.00
52,511.00,JIG,1951.00,3.00,29.40,-75.30,30.60,-74.80,31.90,-73.60,70.00
53,513.00,ABLE,1952.00,0.00,21.90,-64.70,31.80,-80.50,33.10,-80.80,90.00
54,514.00,BAKER,1952.00,0.00,18.20,-59.30,26.80,-68.40,45.60,-51.70,105.00
55,515.00,CHARLIE,1952.00,0.00,24.50,-73.80,28.20,-74.80,40.50,-51.00,105.00
56,516.00,DOG,1952.00,0.00,16.60,-54.00,17.00,-54.60,17.50,-55.00,75.00
57,517.00,EASY,1952.00,0.00,17.50,-51.00,18.70,-50.50,18.70,-50.20,95.00
58,518.00,FOX,1952.00,0.00,16.80,-82.20,21.80,-81.00,25.30,-74.00,130.00
59,520.00,BARBARA,1953.00,0.00,29.20,-75.90,33.60,-76.30,43.10,-64.30,95.00
60,522.00,CAROL,1953.00,0.00,14.20,-49.50,18.90,-58.70,43.30,-67.30,130.00
61,523.00,DOLLY,1953.00,0.00,20.70,-69.40,22.80,-70.30,30.40,-67.60,100.00
62,524.00,EDNA,1953.00,0.00,20.90,-67.00,24.80,-71.10,39.20,-56.10,110.00
63,526.00,FLORENCE,1953.00,0.00,20.90,-85.00,23.40,-87.00,30.40,-86.10,110.00
64,527.00,GAIL,1953.00,0.00,14.80,-42.80,14.60,-44.20,14.30,-45.30,70.00
65,533.00,ALICE,1954.00,1.00,24.00,-95.70,24.40,-96.50,24.90,-97.20,70.00
66,535.00,CAROL,1954.00,0.00,28.90,-76.20,29.80,-76.60,43.10,-71.80,85.00
67,536.00,DOLLY,1954.00,0.00,24.80,-69.50,29.00,-70.20,44.30,-56.40,85.00
68,537.00,EDNA,1954.00,0.00,22.20,-70.80,26.60,-75.60,44.90,-67.90,105.00
69,538.00,FLORENCE,1954.00,0.00,20.80,-95.90,20.80,-95.90,20.50,-96.30,65.00
70,540.00,UNNAMED,1954.00,1.00,31.00,-53.00,35.20,-49.10,47.40,-31.70,85.00
71,541.00,HAZEL,1954.00,0.00,12.80,-61.10,30.20,-77.80,41.00,-77.40,120.00
72,543.00,ALICE2,1954.00,3.00,20.60,-55.20,17.60,-63.20,15.50,-65.20,70.00
73,545.00,CONNIE,1955.00,0.00,18.00,-54.90,19.60,-61.90,35.60,-76.00,125.00
74,546.00,DIANE,1955.00,0.00,24.00,-61.10,25.30,-60.80,33.50,-77.50,105.00
75,547.00,EDITH,1955.00,0.00,21.30,-56.30,27.70,-64.10,40.60,-52.60,85.00
76,549.00,FLORA,1955.00,0.00,21.00,-40.20,32.40,-55.40,46.60,-40.10,90.00
77,550.00,GLADYS,1955.00,0.00,23.60,-96.70,23.60,-96.70,23.40,-97.30,80.00
78,551.00,HILDA,1955.00,0.00,19.80,-68.00,21.80,-95.00,22.20,-97.00,110.00
79,552.00,IONE,1955.00,0.00,19.30,-62.30,28.90,-74.70,39.40,-67.80,105.00
80,553.00,JANET,1955.00,0.00,12.90,-59.20,18.00,-86.10,20.00,-96.30,150.00
81,555.00,KATIE,1955.00,0.00,14.30,-75.30,16.10,-72.90,17.10,-72.20,100.00
82,557.00,ANNA,1956.00,0.00,21.50,-96.70,21.90,-98.40,21.90,-98.40,70.00
83,558.00,BETSY,1956.00,0.00,14.10,-53.00,14.10,-53.00,39.50,-66.40,105.00
84,562.00,FLOSSY,1956.00,0.00,26.90,-91.00,29.50,-88.70,30.40,-86.40,80.00
85,563.00,GRETA,1956.00,1.00,23.30,-69.60,25.30,-61.00,31.90,-47.60,120.00
86,565.00,AUDREY,1957.00,0.00,22.00,-93.40,29.30,-93.80,29.30,-93.80,125.00
87,567.00,CARRIE,1957.00,0.00,14.50,-32.60,18.00,-45.70,44.00,-19.90,135.00
88,570.00,FRIEDA,1957.00,3.00,36.40,-65.20,36.40,-65.20,40.20,-59.70,70.00
89,574.00,CLEO,1958.00,0.00,12.00,-35.80,19.60,-49.80,46.60,-43.80,140.00
90,575.00,DAISY,1958.00,0.00,27.00,-76.00,31.50,-74.60,42.00,-65.00,110.00
91,576.00,ELLA,1958.00,0.00,16.30,-67.20,20.00,-76.30,20.60,-77.20,100.00
92,577.00,FIFI,1958.00,0.00,15.60,-55.70,17.50,-58.30,21.30,-63.40,80.00
93,579.00,HELENE,1958.00,0.00,26.70,-72.00,33.10,-78.20,49.00,-56.60,115.00
94,580.00,ILSA,1958.00,0.00,18.50,-57.10,21.40,-61.20,37.10,-54.90,115.00
95,581.00,JANICE,1958.00,0.00,27.20,-75.60,28.70,-74.70,43.30,-46.10,80.00
96,584.00,UNNAMED,1959.00,1.00,38.40,-65.30,41.20,-62.10,43.70,-60.60,70.00
97,585.00,CINDY,1959.00,3.00,32.30,-78.20,32.30,-78.20,32.40,-79.30,65.00
98,586.00,DEBRA,1959.00,3.00,28.30,-95.40,29.20,-95.10,29.60,-95.10,75.00
99,588.00,FLORA,1959.00,1.00,28.70,-41.30,28.70,-41.30,36.20,-30.70,65.00
100,589.00,GRACIE,1959.00,0.00,23.30,-73.00,30.50,-78.70,32.40,-80.40,120.00
101,590.00,HANNAH,1959.00,3.00,27.00,-54.90,29.60,-67.10,48.30,-17.60,110.00
102,592.00,JUDITH,1959.00,1.00,24.70,-84.00,30.90,-62.90,31.10,-57.30,70.00
103,594.00,ABBY,1960.00,0.00,13.80,-61.00,14.80,-66.00,16.50,-87.80,85.00
104,596.00,CLEO,1960.00,3.00,27.80,-71.80,37.70,-67.80,40.00,-66.80,80.00
105,597.00,DONNA,1960.00,0.00,12.20,-39.40,16.40,-58.00,43.10,-71.20,140.00
106,598.00,ETHEL,1960.00,3.00,25.60,-89.70,28.10,-88.90,29.10,-88.90,140.00
107,600.00,ANNA,1961.00,0.00,12.40,-65.70,13.70,-73.30,16.60,-88.30,100.00
108,601.00,BETSY,1961.00,0.00,15.90,-46.70,26.90,-52.90,50.80,-26.50,120.00
109,602.00,CARLA,1961.00,0.00,18.80,-85.10,27.20,-95.70,29.50,-97.20,150.00
110,603.00,DEBBIE,1961.00,0.00,15.20,-25.40,29.30,-45.90,55.70,-8.50,105.00
111,604.00,ESTHER,1961.00,0.00,16.80,-40.80,27.00,-68.60,40.90,-70.70,125.00
112,606.00,FRANCES,1961.00,0.00,24.30,-71.30,32.90,-66.30,42.20,-66.50,110.00
113,608.00,HATTIE,1961.00,0.00,12.80,-81.70,18.20,-85.20,17.20,-88.10,140.00
114,609.00,JENNY,1961.00,3.00,28.00,-51.00,28.30,-52.30,28.70,-52.50,70.00
115,611.00,ALMA,1962.00,1.00,35.20,-75.30,40.10,-70.40,41.50,-68.70,85.00
116,614.00,DAISY,1962.00,1.00,23.60,-66.30,28.00,-69.60,44.10,-64.80,95.00
117,615.00,ELLA,1962.00,3.00,28.10,-75.40,31.30,-73.60,39.50,-59.70,100.00
118,616.00,ARLENE,1963.00,0.00,13.30,-48.70,14.30,-49.90,44.80,-50.10,90.00
119,617.00,BEULAH,1963.00,0.00,17.90,-56.90,23.10,-59.60,49.40,-44.90,105.00
120,619.00,CINDY,1963.00,1.00,28.00,-93.90,28.00,-93.90,30.00,-94.60,70.00
121,620.00,DEBRA,1963.00,0.00,23.00,-48.90,23.00,-48.90,26.60,-48.20,65.00
122,621.00,EDITH,1963.00,0.00,13.20,-58.20,13.70,-59.60,19.50,-69.90,85.00
123,622.00,FLORA,1963.00,0.00,10.30,-56.00,15.90,-71.40,51.50,-41.00,125.00
124,623.00,GINNY,1963.00,3.00,33.50,-75.00,36.30,-70.30,49.00,-63.00,95.00
125,629.00,CLEO,1964.00,0.00,14.10,-51.30,16.70,-68.00,51.30,-48.80,135.00
126,630.00,DORA,1964.00,0.00,17.80,-56.50,26.10,-64.40,30.10,-83.50,115.00
127,631.00,ETHEL,1964.00,0.00,24.40,-54.30,27.70,-63.20,45.90,-30.70,100.00
128,633.00,GLADYS,1964.00,0.00,18.80,-52.10,25.00,-65.10,42.80,-64.20,125.00
129,634.00,HILDA,1964.00,0.00,23.40,-88.10,24.80,-91.10,29.60,-91.60,130.00
130,635.00,ISBELL,1964.00,1.00,21.70,-84.50,24.00,-82.90,33.40,-76.20,110.00
131,638.00,ANNA,1965.00,1.00,37.50,-51.60,41.10,-48.80,54.10,-12.60,80.00
132,639.00,BETSY,1965.00,1.00,21.20,-64.70,28.30,-89.20,30.80,-91.80,135.00
133,640.00,CAROL,1965.00,0.00,19.70,-40.60,38.70,-35.40,40.70,-19.70,85.00
134,642.00,ELENA,1965.00,1.00,27.30,-59.70,33.00,-56.30,43.50,-32.50,70.00
135,643.00,ALMA,1966.00,3.00,18.50,-84.10,24.20,-82.40,34.30,-73.50,110.00
136,644.00,BECKY,1966.00,3.00,37.60,-54.40,37.60,-54.40,39.50,-53.80,65.00
137,645.00,CELIA,1966.00,1.00,33.60,-67.90,33.60,-67.90,46.30,-59.90,70.00
138,646.00,DOROTHY,1966.00,3.00,33.00,-42.10,39.20,-40.10,42.40,-38.00,75.00
139,648.00,FAITH,1966.00,0.00,15.20,-39.80,23.30,-70.70,61.10,-6.00,110.00
140,651.00,INEZ,1966.00,0.00,15.80,-56.00,17.00,-67.10,22.80,-97.80,130.00
141,653.00,LOIS,1966.00,3.00,24.80,-49.80,24.80,-49.80,46.80,-22.10,70.00
142,654.00,ARLENE,1967.00,1.00,37.60,-55.80,43.30,-52.00,43.30,-52.00,75.00
143,655.00,BEULAH,1967.00,0.00,14.70,-62.90,24.20,-96.20,27.70,-98.40,140.00
144,656.00,CHLOE,1967.00,0.00,26.30,-39.40,27.90,-50.90,44.30,-18.10,95.00
145,657.00,DORIA,1967.00,3.00,30.50,-77.00,37.10,-64.90,37.80,-73.30,75.00
146,659.00,FERN,1967.00,3.00,22.60,-93.70,22.60,-93.70,22.60,-97.80,75.00
147,661.00,HEIDI,1967.00,1.00,30.80,-64.30,35.30,-46.90,39.30,-43.90,80.00
148,662.00,ABBY,1968.00,3.00,24.50,-83.60,24.50,-83.60,25.10,-83.30,65.00
149,663.00,BRENDA,1968.00,3.00,34.70,-68.40,34.70,-68.40,35.70,-56.60,65.00
150,665.00,DOLLY,1968.00,1.00,36.40,-66.60,39.80,-51.30,42.00,-34.00,70.00
151,667.00,SUBTROP1,1968.00,1.00,35.20,-52.60,37.60,-46.50,40.60,-43.10,70.00
152,669.00,GLADYS,1968.00,0.00,21.70,-83.50,31.30,-79.70,43.90,-62.90,75.00
153,671.00,BLANCHE,1969.00,1.00,35.50,-69.90,35.50,-69.90,44.30,-60.40,75.00
154,672.00,CAMILLE,1969.00,0.00,20.70,-83.80,28.30,-88.70,32.20,-90.00,165.00
155,673.00,DEBBIE,1969.00,0.00,15.50,-48.00,25.10,-63.30,53.00,-48.00,105.00
156,675.00,FRANCELIA,1969.00,0.00,17.30,-83.20,16.40,-86.70,16.10,-88.80,100.00
157,676.00,GERDA,1969.00,1.00,32.00,-78.00,37.80,-72.20,48.50,-66.00,110.00
158,677.00,HOLLY,1969.00,0.00,14.50,-49.50,14.50,-49.50,17.00,-53.10,75.00
159,678.00,INGA,1969.00,0.00,26.10,-64.70,31.90,-59.50,31.20,-51.20,100.00
160,679.00,UNNAMED,1969.00,3.00,37.00,-66.00,37.00,-66.00,44.50,-56.00,65.00
161,683.00,KARA,1969.00,3.00,32.20,-74.50,43.30,-50.80,46.10,-40.00,90.00
162,684.00,LAURIE,1969.00,3.00,24.30,-91.00,26.30,-89.60,24.70,-86.20,90.00
163,686.00,UNNAMED,1969.00,3.00,28.00,-38.00,28.00,-38.00,31.40,-35.00,65.00
164,687.00,MARTHA,1969.00,1.00,10.30,-81.00,10.30,-81.00,10.00,-81.00,80.00
165,688.00,ALMA,1970.00,1.00,16.80,-81.90,17.20,-81.60,17.20,-81.60,70.00
166,690.00,CELIA,1970.00,0.00,24.30,-87.20,27.50,-96.30,28.10,-97.80,110.00
167,693.00,ELLA,1970.00,1.00,23.00,-90.80,23.90,-97.90,24.00,-98.50,110.00
168,696.00,UNNAMED,1970.00,3.00,31.50,-66.00,39.00,-61.00,42.50,-57.50,90.00
