RowNames,Number,Name,Year,Type,FirstLat,FirstLon,MaxLat,MaxLon,LastLat,LastLon,MaxInt
169,697.00,UNNAMED,1970.00,3.00,37.00,-36.50,37.00,-36.50,37.80,-35.30,65.00
170,699.00,UNNAMED,1971.00,3.00,46.00,-49.00,46.00,-49.00,58.00,-43.00,75.00
171,700.00,BETH,1971.00,3.00,37.20,-69.90,39.70,-67.20,45.30,-61.50,75.00
172,703.00,EDITH,1971.00,0.00,13.20,-73.80,14.80,-83.20,29.50,-93.10,140.00
173,704.00,FERN,1971.00,1.00,26.40,-93.70,26.70,-94.00,28.50,-95.30,80.00
174,705.00,GINGER,1971.00,3.00,27.90,-63.30,33.30,-53.30,34.50,-76.50,95.00
175,707.00,IRENE,1971.00,0.00,11.40,-82.30,11.40,-82.30,11.40,-83.50,70.00
176,712.00,AGNES,1972.00,3.00,23.80,-85.60,26.00,-85.70,29.60,-85.60,75.00
177,713.00,BETTY,1972.00,3.00,38.80,-46.60,40.50,-42.60,40.90,-32.60,90.00
178,715.00,DAWN,1972.00,1.00,33.80,-70.40,35.20,-70.80,36.60,-73.50,70.00
179,718.00,ALICE,1973.00,1.00,30.60,-65.40,33.10,-65.10,40.30,-62.90,80.00
180,720.00,BRENDA,1973.00,0.00,19.80,-91.70,19.00,-92.10,19.00,-92.10,80.00
181,723.00,ELLEN,1973.00,1.00,26.90,-47.00,42.10,-45.20,48.60,-37.00,100.00
182,724.00,FRAN,1973.00,3.00,31.90,-55.20,36.80,-38.30,47.90,-6.50,70.00
183,730.00,BECKY,1974.00,1.00,33.70,-67.80,37.30,-61.80,43.00,-44.50,100.00
184,731.00,CARMEN,1974.00,0.00,17.00,-76.00,18.40,-86.80,30.00,-92.10,130.00
185,734.00,FIFI,1974.00,0.00,16.60,-80.20,16.30,-84.70,16.30,-88.20,95.00
186,735.00,GERTRUDE,1974.00,0.00,11.00,-53.00,11.00,-53.00,11.00,-56.60,65.00
187,738.00,BLANCHE,1975.00,1.00,35.90,-70.00,37.90,-68.00,41.20,-66.40,75.00
188,739.00,CAROLINE,1975.00,0.00,23.30,-94.20,24.00,-97.00,24.30,-97.80,100.00
189,740.00,DORIS,1975.00,3.00,34.90,-46.30,36.40,-44.50,42.00,-42.50,95.00
190,741.00,ELOISE,1975.00,0.00,19.50,-68.40,30.20,-86.30,30.20,-86.30,110.00
191,742.00,FAYE,1975.00,0.00,26.50,-60.00,32.70,-64.20,42.90,-40.00,90.00
192,743.00,GLADYS,1975.00,0.00,15.80,-44.00,35.30,-69.80,55.00,-40.00,120.00
193,748.00,BELLE,1976.00,1.00,26.60,-74.20,30.90,-75.30,38.80,-73.80,105.00
194,749.00,CANDICE,1976.00,3.00,41.20,-59.30,41.30,-56.40,49.90,-42.80,80.00
195,751.00,EMMY,1976.00,1.00,26.50,-62.10,35.00,-56.80,39.60,-25.80,90.00
196,752.00,FRANCES,1976.00,0.00,18.30,-51.60,26.30,-54.30,33.40,-35.60,100.00
197,754.00,GLORIA,1976.00,1.00,29.10,-59.80,33.10,-58.80,36.40,-51.70,90.00
198,755.00,HOLLY,1976.00,1.00,24.90,-58.10,24.90,-58.10,28.70,-56.70,65.00
199,756.00,ANITA,1977.00,1.00,26.50,-90.60,24.20,-97.10,23.10,-99.20,150.00
200,757.00,BABE,1977.00,1.00,28.70,-91.40,28.70,-91.40,29.50,-91.20,65.00
201,758.00,CLARA,1977.00,3.00,35.50,-67.70,35.50,-67.70,35.50,-64.60,65.00
202,759.00,DOROTHY,1977.00,1.00,35.50,-59.70,38.30,-57.00,42.00,-54.00,75.00
203,760.00,EVELYN,1977.00,1.00,39.20,-63.30,42.40,-61.50,47.40,-59.20,70.00
204,765.00,CORA,1978.00,0.00,14.00,-43.20,14.00,-44.90,13.20,-50.60,80.00
205,767.00,ELLA,1978.00,3.00,29.30,-68.80,40.00,-63.00,49.00,-45.00,120.00
206,768.00,FLOSSIE,1978.00,1.00,31.40,-44.00,31.80,-42.90,43.10,-35.90,85.00
207,769.00,GRETA,1978.00,0.00,14.00,-77.70,15.80,-84.30,17.00,-88.20,115.00
208,773.00,KENDRA,1978.00,1.00,26.20,-74.10,28.90,-72.60,29.30,-72.30,70.00
209,775.00,BOB,1979.00,1.00,26.20,-91.60,26.20,-91.60,29.10,-90.60,65.00
210,777.00,DAVID,1979.00,0.00,11.80,-48.50,16.60,-66.20,32.50,-81.10,150.00
211,779.00,FREDERIC,1979.00,0.00,12.90,-48.70,27.40,-87.00,32.20,-88.70,115.00
212,780.00,GLORIA,1979.00,1.00,24.40,-37.20,33.20,-47.80,43.40,-34.00,85.00
213,781.00,HENRI,1979.00,1.00,20.20,-94.00,20.40,-94.30,20.90,-95.00,75.00
214,783.00,ALLEN,1980.00,0.00,12.40,-51.40,21.80,-86.40,27.30,-99.00,165.00
215,784.00,BONNIE,1980.00,0.00,22.00,-38.70,23.70,-38.90,46.50,-38.40,85.00
216,785.00,CHARLEY,1980.00,3.00,39.60,-65.90,38.90,-66.70,38.00,-63.10,70.00
217,787.00,EARL,1980.00,0.00,30.40,-42.50,30.40,-42.50,45.20,-36.00,65.00
218,788.00,FRANCES,1980.00,0.00,13.00,-25.60,12.80,-29.80,45.70,-41.00,100.00
219,789.00,GEORGES,1980.00,1.00,40.20,-59.00,40.20,-59.00,48.00,-46.90,70.00
220,791.00,IVAN,1980.00,3.00,30.10,-30.50,28.10,-31.10,49.70,-27.50,90.00
221,792.00,JEANNE,1980.00,1.00,24.10,-87.00,24.10,-87.40,23.80,-89.80,85.00
222,793.00,KARL,1980.00,3.00,37.70,-44.70,37.00,-44.20,45.00,-32.00,75.00
223,797.00,DENNIS,1981.00,1.00,36.30,-73.00,37.10,-70.40,37.10,-70.40,70.00
224,798.00,EMILY,1981.00,3.00,34.60,-63.60,39.40,-59.90,42.30,-54.10,80.00
225,799.00,FLOYD,1981.00,0.00,21.70,-67.10,26.40,-69.10,31.40,-65.60,100.00
226,800.00,GERT,1981.00,0.00,24.80,-74.40,29.00,-72.00,34.10,-65.60,90.00
227,801.00,HARVEY,1981.00,0.00,20.20,-57.80,28.40,-62.60,37.50,-48.20,115.00
228,802.00,IRENE,1981.00,0.00,15.60,-50.10,25.80,-56.80,41.30,-36.10,105.00
229,804.00,KATRINA,1981.00,1.00,19.60,-80.80,20.00,-80.50,20.90,-79.50,75.00
230,806.00,ALBERTO,1982.00,1.00,24.00,-83.60,24.00,-83.60,24.80,-83.40,75.00
231,810.00,DEBBY,1982.00,1.00,25.60,-71.00,38.80,-62.30,50.80,-39.00,115.00
232,812.00,ALICIA,1983.00,3.00,27.40,-93.30,28.90,-95.00,29.70,-95.50,100.00
233,813.00,BARRY,1983.00,1.00,25.50,-96.40,25.40,-97.50,25.40,-97.50,70.00
234,814.00,CHANTAL,1983.00,3.00,32.80,-60.00,32.80,-60.00,34.40,-55.50,65.00
235,820.00,DIANA,1984.00,3.00,30.50,-80.00,33.90,-77.70,34.00,-78.30,115.00
236,824.00,HORTENSE,1984.00,3.00,29.70,-60.80,29.70,-60.80,30.20,-61.10,65.00
237,826.00,JOSEPHINE,1984.00,3.00,27.20,-72.40,31.40,-71.70,41.30,-56.60,90.00
238,827.00,KLAUS,1984.00,1.00,19.40,-64.00,19.90,-61.40,35.00,-55.00,80.00
239,828.00,LILI,1984.00,3.00,31.10,-52.40,31.10,-52.40,23.60,-57.10,70.00
240,830.00,BOB,1985.00,0.00,30.50,-80.50,30.50,-80.50,31.60,-80.50,65.00
241,831.00,CLAUDETTE,1985.00,3.00,35.20,-52.50,35.80,-40.00,36.40,-37.00,75.00
242,832.00,DANNY,1985.00,0.00,26.80,-91.50,28.90,-92.60,30.00,-92.70,80.00
243,833.00,ELENA,1985.00,0.00,25.00,-85.00,28.90,-84.80,30.20,-88.80,110.00
244,835.00,GLORIA,1985.00,0.00,17.70,-55.30,25.10,-70.90,41.90,-72.80,125.00
245,838.00,JUAN,1985.00,3.00,27.80,-91.20,29.40,-92.00,29.60,-91.30,75.00
246,839.00,KATE,1985.00,1.00,21.10,-65.30,25.20,-85.30,31.50,-83.50,105.00
247,841.00,BONNIE,1986.00,3.00,27.70,-92.20,29.00,-93.70,29.90,-94.30,75.00
248,842.00,CHARLEY,1986.00,3.00,34.40,-76.60,36.50,-75.80,37.40,-75.20,70.00
249,844.00,EARL,1986.00,1.00,25.00,-53.40,27.20,-55.40,41.00,-47.50,90.00
250,845.00,FRANCES,1986.00,1.00,27.00,-61.00,27.80,-59.60,29.70,-58.00,75.00
251,847.00,ARLENE,1987.00,3.00,36.50,-43.00,36.50,-43.00,48.50,-33.00,65.00
252,851.00,EMILY,1987.00,0.00,15.10,-66.30,16.70,-69.10,44.80,-42.50,110.00
253,852.00,FLOYD,1987.00,3.00,24.00,-82.90,24.00,-82.90,24.70,-81.50,65.00
254,856.00,DEBBY,1988.00,0.00,20.80,-96.60,20.80,-96.60,20.70,-97.30,65.00
255,859.00,FLORENCE,1988.00,3.00,27.40,-89.20,28.70,-89.30,28.70,-89.30,70.00
256,860.00,GILBERT,1988.00,0.00,15.90,-66.80,19.70,-83.80,24.40,-98.20,160.00
257,861.00,HELENE,1988.00,0.00,12.10,-38.80,15.30,-46.10,50.20,-34.50,125.00
258,863.00,JOAN,1988.00,0.00,11.80,-74.00,11.90,-83.20,12.00,-85.00,125.00
259,867.00,CHANTAL,1989.00,0.00,27.90,-92.80,28.70,-93.50,29.50,-94.30,70.00
260,868.00,DEAN,1989.00,0.00,17.30,-58.10,34.00,-64.90,44.10,-59.70,90.00
261,869.00,ERIN,1989.00,1.00,28.80,-44.50,34.10,-44.50,49.50,-33.50,90.00
262,870.00,FELIX,1989.00,1.00,36.00,-48.70,36.70,-48.30,38.00,-47.80,75.00
263,871.00,GABRIELLE,1989.00,0.00,11.50,-31.70,19.30,-55.70,39.10,-60.30,125.00
264,872.00,HUGO,1989.00,0.00,12.80,-43.50,14.60,-54.60,33.50,-80.30,140.00
265,874.00,JERRY,1989.00,0.00,28.10,-94.60,29.10,-95.00,29.10,-95.00,75.00
266,877.00,BERTHA,1990.00,3.00,30.20,-73.60,36.60,-67.00,44.20,-60.50,70.00
267,879.00,DIANA,1990.00,1.00,20.70,-94.70,20.90,-96.80,20.90,-96.80,85.00
268,882.00,GUSTAV,1990.00,0.00,14.50,-55.50,30.30,-57.50,42.10,-48.60,105.00
269,884.00,ISIDORE,1990.00,0.00,15.90,-36.80,18.50,-37.60,40.50,-48.50,85.00
270,885.00,JOSEPHINE,1990.00,1.00,30.00,-41.50,34.10,-38.40,38.90,-40.00,75.00
271,886.00,KLAUS,1990.00,0.00,17.20,-61.20,17.20,-61.20,17.70,-61.60,70.00
272,887.00,LILI,1990.00,3.00,31.20,-55.90,31.20,-55.90,33.20,-72.50,65.00
273,889.00,NANA,1990.00,3.00,22.80,-63.50,24.10,-63.80,28.90,-66.50,75.00
274,891.00,BOB,1991.00,3.00,29.00,-77.10,36.50,-74.50,41.40,-71.40,100.00
275,892.00,CLAUDETTE,1991.00,3.00,26.20,-58.80,27.20,-61.70,34.30,-57.40,115.00
276,896.00,GRACE,1991.00,3.00,31.60,-68.10,31.50,-63.20,32.50,-59.00,85.00
277,897.00,UNNAMED,1991.00,3.00,38.20,-66.50,38.20,-66.50,39.50,-65.70,65.00
278,899.00,ANDREW,1992.00,1.00,25.80,-68.30,25.40,-75.80,30.10,-91.70,135.00
279,900.00,BONNIE,1992.00,3.00,34.30,-58.10,37.50,-52.30,37.40,-51.40,95.00
280,901.00,CHARLEY,1992.00,3.00,34.70,-34.50,36.10,-33.80,36.60,-30.60,96.00
281,904.00,FRANCES,1992.00,3.00,28.70,-61.10,30.60,-58.80,37.70,-53.70,75.00
282,909.00,EMILY,1993.00,1.00,26.90,-61.70,34.50,-75.20,37.50,-57.70,100.00
283,910.00,FLOYD,1993.00,1.00,41.70,-58.30,48.00,-7.50,48.00,-5.00,70.00
284,911.00,GERT,1993.00,0.00,21.10,-95.00,21.30,-97.00,21.10,-98.30,85.00
285,912.00,HARVEY,1993.00,1.00,35.60,-55.20,35.60,-55.20,35.60,-55.20,65.00
286,915.00,CHRIS,1994.00,0.00,14.50,-46.80,17.00,-50.60,21.30,-55.60,70.00
287,918.00,FLORENCE,1994.00,3.00,28.10,-54.00,37.00,-49.90,44.20,-36.20,95.00
288,919.00,GORDON,1994.00,3.00,31.50,-74.80,33.10,-74.20,33.70,-75.70,75.00
289,920.00,ALLISON,1995.00,1.00,24.70,-86.20,24.70,-86.20,27.60,-86.10,65.00
290,924.00,ERIN,1995.00,0.00,23.60,-74.90,29.80,-86.60,30.60,-87.50,80.00
291,925.00,FELIX,1995.00,0.00,18.90,-52.40,24.30,-61.00,35.10,-67.50,120.00
292,927.00,HUMBERTO,1995.00,0.00,14.90,-38.30,15.70,-43.20,38.30,-39.00,95.00
293,928.00,IRIS,1995.00,0.00,15.00,-53.40,25.50,-58.80,48.90,-6.90,95.00
294,931.00,LUIS,1995.00,0.00,13.70,-37.00,17.40,-51.80,51.50,-48.50,120.00
295,932.00,MARILYN,1995.00,0.00,13.00,-57.70,19.70,-66.40,39.40,-60.60,100.00
296,933.00,NOEL,1995.00,0.00,15.20,-42.60,15.20,-42.60,32.40,-40.50,65.00
297,934.00,OPAL,1995.00,0.00,21.00,-92.30,27.30,-88.50,31.00,-86.80,130.00
298,936.00,ROXANNE,1995.00,0.00,19.20,-84.30,20.00,-87.00,20.60,-92.40,100.00
299,938.00,TANYA,1995.00,3.00,30.50,-54.90,33.80,-51.80,37.70,-37.90,75.00
300,940.00,BERTHA,1996.00,0.00,16.50,-58.40,20.30,-67.70,35.00,-77.60,100.00
301,941.00,CESAR,1996.00,0.00,11.60,-79.50,11.60,-79.50,12.30,-84.20,70.00
302,942.00,DOLLY,1996.00,0.00,19.20,-87.80,21.60,-97.70,21.60,-97.70,70.00
303,943.00,EDOUARD,1996.00,0.00,13.90,-38.30,15.40,-47.00,41.30,-67.30,125.00
304,944.00,FRAN,1996.00,0.00,16.40,-53.70,27.00,-74.70,35.20,-78.70,105.00
305,946.00,HORTENSE,1996.00,0.00,16.10,-64.50,25.90,-71.50,45.50,-61.50,120.00
306,947.00,ISIDORE,1996.00,0.00,11.70,-34.20,15.80,-42.90,22.60,-40.90,100.00
307,950.00,LILI,1996.00,1.00,19.60,-83.50,24.40,-74.00,40.50,-35.80,100.00
308,951.00,MARCO,1996.00,0.00,13.80,-78.50,13.80,-78.50,14.20,-77.80,65.00
309,954.00,BILL,1997.00,3.00,37.90,-61.10,37.90,-61.10,39.60,-58.40,65.00
310,956.00,DANNY,1997.00,3.00,29.20,-89.90,29.50,-89.40,30.40,-87.90,70.00
311,957.00,ERIKA,1997.00,0.00,15.20,-53.70,23.20,-62.50,37.10,-51.90,110.00
312,961.00,BONNIE,1998.00,0.00,21.10,-67.30,24.10,-71.50,36.70,-74.30,100.00
313,963.00,DANIELLE,1998.00,0.00,16.20,-43.30,18.40,-49.10,44.80,-48.50,90.00
314,964.00,EARL,1998.00,1.00,28.20,-89.00,28.70,-87.90,30.10,-85.70,85.00
315,966.00,GEORGES,1998.00,0.00,12.30,-40.00,16.00,-56.30,30.60,-88.90,135.00
316,968.00,IVAN,1998.00,1.00,29.60,-40.20,39.20,-36.30,40.70,-29.70,80.00
317,969.00,JEANNE,1998.00,0.00,13.10,-25.20,15.90,-33.40,36.20,-35.30,90.00
318,970.00,KARL,1998.00,3.00,30.40,-54.00,33.90,-47.30,39.10,-39.00,90.00
319,971.00,LISA,1998.00,1.00,41.60,-38.70,41.60,-38.70,47.10,-39.30,65.00
320,972.00,MITCH,1998.00,0.00,13.90,-77.80,16.90,-83.10,15.60,-85.70,155.00
321,973.00,NICOLE,1998.00,3.00,32.60,-42.60,35.10,-37.90,37.00,-35.50,75.00
322,975.00,BRET,1999.00,0.00,21.90,-94.50,25.50,-95.50,27.00,-97.90,125.00
323,976.00,CINDY,1999.00,0.00,14.20,-31.70,30.10,-58.00,37.00,-52.60,120.00
324,977.00,DENNIS,1999.00,0.00,23.80,-73.10,27.70,-77.30,35.10,-73.30,90.00
325,979.00,FLOYD,1999.00,0.00,19.30,-58.80,23.60,-70.00,35.70,-76.80,135.00
326,980.00,GERT,1999.00,0.00,15.90,-39.20,17.80,-50.80,40.30,-57.90,130.00
327,982.00,IRENE,1999.00,0.00,23.80,-82.20,34.80,-75.20,51.00,-45.00,95.00
328,983.00,JOSE,1999.00,0.00,14.90,-58.90,16.80,-61.10,32.20,-59.80,85.00
329,985.00,LENNY,1999.00,1.00,16.00,-78.60,17.40,-64.80,17.90,-62.80,135.00
330,1221.00,ALBERTO,2000.00,0.00,14.50,-33.20,35.90,-55.30,48.30,-39.50,110.00
331,1224.00,DEBBY,2000.00,0.00,15.40,-54.00,15.70,-56.30,19.50,-68.10,75.00
332,1226.00,FLORENCE,2000.00,3.00,30.10,-72.60,36.10,-61.80,36.10,-61.80,70.00
333,1227.00,GORDON,2000.00,1.00,25.20,-85.40,26.10,-84.90,28.00,-83.80,70.00
334,1229.00,ISAAC,2000.00,0.00,14.30,-33.20,26.60,-54.20,39.70,-47.90,120.00
335,1230.00,JOYCE,2000.00,0.00,12.40,-38.80,12.20,-42.50,10.50,-48.60,80.00
336,1231.00,KEITH,2000.00,0.00,17.90,-86.40,17.90,-87.20,22.60,-97.90,120.00
337,1233.00,MICHAEL,2000.00,3.00,30.10,-70.90,44.00,-58.50,51.00,-53.50,85.00
